0.0009999999999999998	0.04962842392218625
0.002	0.04941881200645515
0.003	0.04920971774986882
0.003999999999999999	0.04900114043242709
0.005	0.04879307933724497
0.006	0.0485855337505241
0.007	0.04837850296154933
0.008	0.04817198626267061
0.009	0.04796598294928256
0.010000000000000002	0.04776049231981783
0.011000000000000001	0.04755551367572319
0.012	0.047351046321457035
0.012999999999999998	0.04714708956445779
0.014	0.046943642715148726
0.015	0.046740705086904644
0.015999999999999997	0.046538275996054645
0.017000000000000005	0.04633635476185205
0.018000000000000002	0.04613494070647506
0.019	0.045934033155000664
0.02	0.04573363143539799
0.020999999999999998	0.045533734878509424
0.022	0.045334342818043494
0.023000000000000003	0.04513545459055357
0.024	0.04493706953543053
0.025	0.04473918699488355
0.026000000000000002	0.044541806313931565
0.027000000000000003	0.04434492684038971
0.028	0.044148547924850456
0.029000000000000005	0.043952668920677174
0.03	0.04375728918398991
0.030999999999999996	0.04356240807364653
0.032	0.04336802495123859
0.033	0.043174139181069826
0.034	0.04298075013015379
0.035	0.04278785716818878
0.036	0.04259545966755618
0.037000000000000005	0.04240355700330356
0.038	0.04221214855312816
0.03899999999999999	0.042021233697374094
0.04000000000000001	0.04183081181901205
0.04100000000000001	0.04164088230363139
0.042	0.041451444539425286
0.043	0.041262497917180285
0.044000000000000004	0.0410740418302693
0.045	0.0408860756746241
0.046	0.04069859884874594
0.047	0.040511610753674376
0.048	0.04032511079298895
0.049	0.04013909837278984
0.049999999999999996	0.039953572901689105
0.05099999999999999	0.03976853379079748
0.05199999999999999	0.039583980453721024
0.053	0.039399912306538276
0.05399999999999999	0.03921632876779535
0.05500000000000001	0.03903322925849628
0.056	0.03885061320208805
0.05700000000000001	0.03866848002445322
0.058	0.03848682915389667
0.059	0.03830566002113556
0.06	0.03812497205928933
0.061000000000000006	0.03794476470386865
0.062	0.037765037392766265
0.06299999999999999	0.037585789566239924
0.06399999999999999	0.037407020666909596
0.065	0.03722873013975159
0.06600000000000002	0.037050917432068564
0.067	0.036873581993503546
0.06800000000000002	0.0366967232760107
0.069	0.03652034073385546
0.07	0.036344433823603195
0.07099999999999998	0.03616900200410589
0.07200000000000001	0.035994044736495034
0.07299999999999998	0.0358195614841732
0.07400000000000001	0.03564555171279793
0.07499999999999998	0.03547201489028062
0.076	0.035298950486767344
0.077	0.0351263579746407
0.078	0.034954236828503404
0.07899999999999999	0.034782586525164305
0.08	0.03461140654363626
0.08100000000000002	0.03444069636512981
0.082	0.03427045547303165
0.08299999999999999	0.0341006833529085
0.08399999999999999	0.03393137949248959
0.08500000000000002	0.03376254338165885
0.08599999999999998	0.03359417451244817
0.08699999999999998	0.03342627237903073
0.088	0.033258836477703224
0.089	0.03309186630688776
0.09	0.032925361367113326
0.09100000000000001	0.0327593211610131
0.09200000000000001	0.03259374519331715
0.09300000000000001	0.0324286329708372
0.09399999999999999	0.032263984002460666
0.095	0.032099797799149954
0.096	0.031936073873917836
0.097	0.03177281174183766
0.098	0.03161001092001681
0.09899999999999999	0.03144767092760303
0.1	0.03128579128577247
0.101	0.031124371517711635
0.10200000000000001	0.03096341114862322
0.10299999999999998	0.030802909705710646
0.10400000000000001	0.030642866718170625
0.10499999999999998	0.03048328171718251
0.10599999999999998	0.03032415423591084
0.10700000000000001	0.030165483809481586
0.10800000000000001	0.03000726997499137
0.10900000000000001	0.029849512271483247
0.10999999999999999	0.029692210239952166
0.11099999999999999	0.029535363423330185
0.112	0.029378971366477602
0.11299999999999999	0.029223033616185612
0.114	0.029067549721151664
0.115	0.028912519231990674
0.11600000000000002	0.028757941701212708
0.11700000000000002	0.028603816683224537
0.11799999999999998	0.02845014373431587
0.119	0.028296922412657244
0.12	0.02814415227829259
0.121	0.027991832893127233
0.12200000000000001	0.027839963820923797
0.12299999999999998	0.027688544627296974
0.12399999999999999	0.027537574879700877
0.12500000000000003	0.027387054147429257
0.12599999999999997	0.02723698200160085
0.127	0.02708735801515849
0.128	0.026938181762860447
0.129	0.02678945282127132
0.13000000000000003	0.02664117076875616
0.13100000000000003	0.026493335185475808
0.132	0.026345945653378555
0.133	0.026199001756192164
0.13400000000000004	0.026052503079420086
0.135	0.02590644921033247
0.136	0.025760839737960062
0.13699999999999998	0.02561567425308542
0.138	0.025470952348244813
0.139	0.02532667361771157
0.14	0.02518283765749396
0.141	0.025039444065329652
0.14200000000000002	0.024896492440678708
0.143	0.02475398238471327
0.144	0.0246119135003231
0.145	0.024470285392091617
0.146	0.0243290976663062
0.147	0.02418834993094232
0.14800000000000002	0.024048041795658115
0.149	0.023908172871792255
0.15000000000000002	0.02376874277235952
0.15100000000000002	0.023629751112035358
0.152	0.023491197507158335
0.15300000000000002	0.023353081575720802
0.15400000000000003	0.02321540293736557
0.15500000000000003	0.023078161213376247
0.15599999999999997	0.022941356026674242
0.157	0.022804987001814103
0.15800000000000003	0.02266905376497097
0.159	0.022533555943942907
0.16000000000000003	0.02239849316814224
0.16100000000000003	0.022263865068585798
0.162	0.022129671277899554
0.16299999999999998	0.021995911430300552
0.16400000000000003	0.021862585161601
0.165	0.021729692109196508
0.16600000000000004	0.021597231912065862
0.167	0.02146520421075837
0.168	0.021333608647399527
0.169	0.02120244486567069
0.17	0.021071712510820184
0.171	0.02094141122964488
0.172	0.020811540670492734
0.173	0.020682100483251364
0.174	0.02055309031934749
0.17500000000000002	0.020424509831741933
0.17600000000000002	0.020296358674920745
0.177	0.020168636504891202
0.178	0.02004134297917992
0.17900000000000002	0.01991447775682853
0.18	0.019788040498377235
0.181	0.01966203086587659
0.18199999999999997	0.019536448522868843
0.18300000000000002	0.019411293134387386
0.184	0.019286564366958192
0.185	0.01916226188858583
0.18600000000000003	0.01903838536874969
0.187	0.018914934478408085
0.188	0.018791908889981723
0.189	0.01866930827735591
0.18999999999999997	0.018547132315873904
0.191	0.018425380682330794
0.192	0.018304053054976732
0.19299999999999998	0.018183149113496277
0.194	0.018062668539020832
0.195	0.017942611014112764
0.196	0.01782297622276796
0.19699999999999998	0.01770376385040362
0.19800000000000004	0.01758497358386424
0.19900000000000004	0.01746660511140452
0.19999999999999998	0.01734865812269215
0.20100000000000004	0.01723113230880846
0.202	0.017114027362232664
0.203	0.016997342976845964
0.20399999999999996	0.016881078847918785
0.205	0.016765234672117435
0.20600000000000002	0.01664981014749478
0.207	0.016534804973479478
0.20799999999999996	0.01642021885088385
0.209	0.016306051481889128
0.21	0.01619230257004578
0.21100000000000002	0.016078971820272514
0.212	0.01596605893884484
0.21300000000000002	0.015853563633397738
0.214	0.015741485612915995
0.215	0.01562982458773443
0.21599999999999997	0.015518580269532456
0.21699999999999997	0.015407752371326855
0.21800000000000003	0.015297340607475007
0.21899999999999997	0.015187344693661453
0.22000000000000003	0.015077764346904554
0.22100000000000003	0.014968599285543172
0.22199999999999998	0.014859849229237332
0.22299999999999998	0.01475151389896412
0.224	0.014643593017015899
0.22499999999999998	0.014536086306986662
0.22599999999999998	0.01442899349378346
0.22700000000000004	0.014322314303610195
0.22800000000000004	0.01421604846397062
0.229	0.014110195703658457
0.23	0.014004755752761833
0.231	0.013899728342654627
0.232	0.013795113205989362
0.233	0.013690910076701979
0.23399999999999999	0.013587118690002287
0.235	0.013483738782372523
0.236	0.013380770091560024
0.23700000000000002	0.013278212356581554
0.23799999999999996	0.013176065317710761
0.23899999999999996	0.01307432871648162
0.24	0.012973002295683322
0.241	0.012872085799351618
0.242	0.012771578972768927
0.243	0.012671481562469666
0.24400000000000002	0.012571793316217938
0.24500000000000002	0.012472513983021738
0.246	0.012373643313119964
0.247	0.012275181057982643
0.248	0.012177126970305263
0.24900000000000003	0.012079480804010556
0.25	0.011982242314234615
0.25099999999999995	0.011885411257336775
0.25199999999999995	0.011788987390889849
