0.0,0.0,0.11330644110379554,0.6206175095080202,0.810291624083564
0.1,0.010000000000000002,0.10151074240663753,0.6082242447351124,0.8047249331091458
0.1414213562373095,0.02,0.09675252853825585,0.609762571760929,0.7889481325165256
0.17320508075688773,0.03,0.09118672901807386,0.6050887597738592,0.7768407132129935
0.2,0.04000000000000001,0.08628987447361368,0.6063968731080418,0.7632975353459452
0.22360679774997896,0.049999999999999996,0.08156541227184094,0.6039496662993028,0.7509691205687088
0.2449489742783178,0.06,0.07747327034483467,0.6066193951059855,0.737064945406606
0.2645751311064591,0.07,0.07197840636464967,0.6031270119415525,0.7273997731007152
0.282842712474619,0.08,0.06932255590439233,0.6053251073057095,0.7109408371950315
0.3,0.09,0.0640666890165228,0.6093932298327777,0.7006694676800271
0.31622776601683794,0.1,0.06146588085616144,0.6026295747147203,0.6843559073426422
0.33166247903553997,0.10999999999999999,0.056935642469928306,0.6088803142435946,0.6739897068572085
0.34641016151377546,0.12,0.05433970552859746,0.6107700825932814,0.6579271703362691
0.36055512754639896,0.13000000000000003,0.050203695486155595,0.6119612730700974,0.6468834299081195
0.37416573867739417,0.14,0.048175100843875045,0.6107861908927548,0.630219662405217
0.3872983346207417,0.15000000000000002,0.044705793897893024,0.6130894148182506,0.6179988315084652
0.4,0.16000000000000003,0.04254184347493495,0.6132247575708669,0.6015399998344424
0.41231056256176607,0.17,0.039624730830076685,0.6130420405695538,0.5872475802356288
0.4242640687119285,0.18,0.03681637767141259,0.6150890949854239,0.5746611520501671
0.43588989435406733,0.18999999999999997,0.03386924188344636,0.6213796331975562,0.5625206988942355
0.4472135954999579,0.19999999999999998,0.03205759122753371,0.6162384025558727,0.5448930977416414
0.458257569495584,0.21,0.030355903521660465,0.6145908182395755,0.5269737589282346
0.469041575982343,0.22000000000000003,0.028194001327643634,0.6186684975565135,0.5119385288450126
0.47958315233127197,0.23,0.02568937610470199,0.6206472183222649,0.49845963277361044
0.4898979485566356,0.24,0.024179684808385497,0.6101546518590036,0.48034094329130084
0.5,0.25,0.022062894238235292,0.6186435916360498,0.4663028711417063
0.5099019513592785,0.26,0.020104566702929066,0.624903325904751,0.452234435191585
0.5196152422706632,0.2700000000000001,0.018568516269713307,0.6184840422888501,0.4345334209072094
0.5291502622129182,0.28,0.01662029693117672,0.6259032145427885,0.42061207164696235
0.5385164807134504,0.29,0.015339274317121877,0.6194635045888978,0.40207919184927143
0.5477225575051661,0.29999999999999993,0.013786612406833303,0.6268902140661973,0.38601943128663896
0.5567764362830022,0.31000000000000005,0.012583311957910997,0.6261721961477967,0.3676680055287751
0.565685424949238,0.32,0.011137112349176387,0.6249319267695439,0.3518435587875331
0.5744562646538028,0.32999999999999996,0.010158077061951657,0.6158098231186414,0.33225335382862703
0.5830951894845301,0.3400000000000001,0.008736061371684381,0.6262134744225335,0.31753871214944557
0.5916079783099616,0.35,0.00774846295605424,0.6231712465616,0.29874249013412923
0.6,0.36,0.006720610356241079,0.6264121640754227,0.28098463032646437
0.6082762530298219,0.36999999999999994,0.005705222859479543,0.625424975872264,0.264029111242154
0.6164414002968976,0.38,0.0048672355262658895,0.6241330538249664,0.24519791673653885
0.6244997998398398,0.39,0.004129416148226549,0.6277300006030875,0.2255573583838293
0.6324555320336759,0.4,0.0033951708450238914,0.6285444999542011,0.20681344881467348
0.6403124237432849,0.41000000000000003,0.002705398418345887,0.627552928237042,0.18844227661147628
0.648074069840786,0.41999999999999993,0.0021682369665425453,0.6256503347016448,0.16774120811310395
0.6557438524302001,0.43,0.0016498146716531414,0.6308995473938356,0.1482510500161548
0.6633249580710799,0.43999999999999995,0.0012071235848476996,0.6257520507575539,0.12817241787055805
0.6708203932499369,0.45,0.0008286337491679169,0.6301951012857859,0.10809312922662469
0.6782329983125268,0.46,0.0005564366075702811,0.6251676024575316,0.08587372201034016
0.6855654600401044,0.47000000000000003,0.000301862444824474,0.6290542140663826,0.06567006079208282
0.6928203230275509,0.48,0.00013276537759153776,0.6322273147173064,0.04426813981767003
0.7,0.48999999999999994,3.352636239720045e-05,0.6305504163475623,0.02224369748039738
0.7071067811865476,0.5000000000000001,2.1324053633975382e-16,0.6323140776496111,0.0
0.714142842854285,0.51,3.324062136222562e-05,0.6312103514960301,0.022287688982869917
0.7211102550927979,0.5200000000000001,0.00013403361776377195,0.6305150642907845,0.04410642039602027
0.7280109889280518,0.53,0.0003027526872383637,0.6309606897307017,0.06563016575595267
0.7348469228349535,0.54,0.0005399536221252122,0.6315316575580127,0.08667437742883495
0.7416198487095663,0.55,0.0008554072628677286,0.6307836188478017,0.10711854186956532
0.7483314773547883,0.56,0.001227137110431352,0.6301136246529084,0.12757921981096007
0.7549834435270749,0.57,0.0016524713988635632,0.6291572593503333,0.1482170714086023
0.7615773105863908,0.58,0.002136445339284188,0.6304947333488453,0.1687295714900187
0.7681145747868608,0.5900000000000001,0.0027643197983088317,0.6188341777998372,0.18698426954484337
0.7745966692414834,0.6000000000000001,0.0033249507098786217,0.6302025220899408,0.20807623814710227
0.7810249675906654,0.61,0.004092520123982915,0.6280875124082679,0.22628121343231783
0.7874007874011811,0.6200000000000001,0.004881903792600246,0.6306776393994673,0.24523063198233172
0.7937253933193772,0.63,0.00573293094533795,0.6234718455796994,0.2635054984832661
0.8,0.6400000000000001,0.006631467234151035,0.6295348079525205,0.28183567858778436
0.806225774829855,0.6500000000000001,0.007590307246425977,0.6251940594697019,0.3005677261984604
0.812403840463596,0.66,0.008720081386706213,0.6286801472780332,0.3174652623803949
0.8185352771872451,0.6700000000000002,0.009947161612274833,0.6264553929581483,0.33428368580426326
0.8246211251235321,0.68,0.011050569945570844,0.6293946873481777,0.35251707672634897
0.8306623862918074,0.69,0.012338851437930747,0.6212912326532831,0.3700235488444021
0.8366600265340756,0.7000000000000001,0.013818173494588795,0.6239693387560883,0.38614264108781154
0.8426149773176358,0.7099999999999999,0.01525961589268356,0.621981773015769,0.4023930716983991
0.848528137423857,0.72,0.016967823878572055,0.6132921737127685,0.4182648051979868
0.8544003745317531,0.73,0.01847602622039606,0.6220339277987268,0.43493771681176013
0.8602325267042626,0.74,0.0199151630979699,0.6266247896021342,0.45272007841032236
0.8660254037844386,0.7499999999999999,0.02178449129846729,0.6210707392469339,0.4681644028168392
0.8717797887081347,0.7599999999999999,0.02387845712795786,0.6192153853831036,0.48245764235815675
0.8774964387392122,0.77,0.02549015118363394,0.623163582897205,0.5002805375708714
0.8831760866327847,0.78,0.02777644821597742,0.6208892280023904,0.5144310002759482
0.8888194417315589,0.79,0.02963770823255506,0.621761684914481,0.5306255360426296
0.8944271909999159,0.7999999999999999,0.032274639755364584,0.6163923060341437,0.5440700127100973
