0.0,0.0,0.06740903925745324,0.774543911727871,0.8956153375141319
0.1,0.010000000000000002,0.0640207866925773,0.7486910044424002,0.8827203847004806
0.1414213562373095,0.02,0.06165437847837874,0.733769080799122,0.8678851468212044
0.17320508075688773,0.03,0.057680921705904484,0.7279460115918494,0.85580832748142
0.2,0.04000000000000001,0.05511273856672267,0.719287721499391,0.8419778654755276
0.22360679774997896,0.049999999999999996,0.052869022868142934,0.71498149363724,0.827117158151715
0.2449489742783178,0.06,0.04997351495776236,0.70846310021487,0.8138732705057551
0.2645751311064591,0.07,0.04780969004169759,0.7014827916308884,0.7987422141201924
0.282842712474619,0.08,0.04468599497649564,0.7018204110532027,0.7860480092015208
0.3,0.09,0.04284576936732438,0.6923410914957717,0.7704678642860966
0.31622776601683794,0.1,0.04085234290660835,0.6904793378909685,0.7554368083570954
0.33166247903553997,0.10999999999999999,0.03912443892987982,0.6861995048806111,0.739424350723118
0.34641016151377546,0.12,0.03619186048489071,0.684890011840161,0.7266898035080882
0.36055512754639896,0.13000000000000003,0.0347772830724624,0.6764075100017486,0.7099208233255629
0.37416573867739417,0.14,0.032478781028599114,0.677775758396975,0.6954973601088147
0.3872983346207417,0.15000000000000002,0.03039748593784811,0.6737481007264662,0.6807835170520485
0.4,0.16000000000000003,0.028842880561558447,0.6685816441421174,0.6644897280814654
0.41231056256176607,0.17,0.02657473711939524,0.6721250266468782,0.6506201013780037
0.4242640687119285,0.18,0.025200159545181827,0.6689018866531586,0.6336061004120594
0.43588989435406733,0.18999999999999997,0.023415097703616918,0.6698327017693312,0.618044660612142
0.4472135954999579,0.19999999999999998,0.02173350770075252,0.6670150777365931,0.602196571114232
0.458257569495584,0.21,0.020818416162025382,0.6602974407911429,0.583766192382091
0.469041575982343,0.22000000000000003,0.01874510932779209,0.6647667196467202,0.5695003611652074
0.47958315233127197,0.23,0.01773816782698185,0.6616171917211939,0.5512032995554091
0.4898979485566356,0.24,0.016266233693343755,0.6571018432708444,0.5346968519751276
0.5,0.25,0.015002200445257952,0.6571646073412758,0.5174804843754042
0.5099019513592785,0.26,0.014084868007559828,0.6536567812821362,0.49857008718881196
0.5196152422706632,0.2700000000000001,0.0128185740249121,0.6530416722807039,0.48138940077864206
0.5291502622129182,0.28,0.011545896114443515,0.6557711844483655,0.4645387009207001
0.5385164807134504,0.29,0.010600693640445713,0.6491686448142808,0.44580188059449777
0.5477225575051661,0.29999999999999993,0.0095352882252651,0.6533286254613038,0.4278177136943131
0.5567764362830022,0.31000000000000005,0.008659463749769907,0.6441101923871527,0.4087846539909593
0.565685424949238,0.32,0.007687391479082474,0.652480646761061,0.39048786959618287
0.5744562646538028,0.32999999999999996,0.006953412998186478,0.6473802937065407,0.37054022359209593
0.5830951894845301,0.3400000000000001,0.006116264144323775,0.6469265225098874,0.3515317984498569
0.5916079783099616,0.35,0.005314943790073268,0.64355501741095,0.33254322886822874
0.6,0.36,0.00464776368845306,0.6461050455576433,0.3122547447922997
