0,0.12248485924772642
1,0.12597098952907143
2,0.12693536607213604
3,0.12802206538364996
4,0.12943404257018495
5,0.13040861951675742
6,0.13028045607270802
7,0.13139970464056677
8,0.1318837983008253
9,0.13344847801157741
10,0.13269616532194506
11,0.13394377588224637
12,0.1340996547499451
13,0.1340704059161639
14,0.13553311781902802
15,0.13574099917944374
16,0.13617997642705404
17,0.13685812123412527
18,0.13658792967095804
19,0.13840842509850973
20,0.13691348159561376
21,0.1384451732477597
22,0.1398608319938515
23,0.13799875811384385
24,0.140327672623786
25,0.14080403620717236
26,0.13851829473753294
27,0.14065390347030463
28,0.14160348404316375
29,0.14073979163010125
30,0.14145963210852572
31,0.14180389477321648
32,0.1422454694403354
33,0.14130245698927696
34,0.14316040368087182
35,0.14378530620607619
36,0.144325447387366
37,0.14425350236800458
38,0.14550819059231648
39,0.14553202351565456
40,0.14414934398457294
41,0.14549167205957572
42,0.14644458621655815
43,0.14603993759358477
44,0.1468838779089611
45,0.1483479731388549
46,0.14612751038418345
47,0.14688119052125395
48,0.14775928200625105
49,0.14807738627109024
50,0.1477352209966736
51,0.14825011378185207
52,0.1472653627489027
53,0.14946942211263764
54,0.15012488795181161
55,0.1501662326885501
56,0.14944474962236284
57,0.15138948328224838
58,0.14965003137463767
59,0.15147075329252427
60,0.1529778350359274
61,0.15087086299883534
62,0.1504434931815684
63,0.1514686312504821
64,0.15343186896633204
65,0.15301745789227028
66,0.1508877172214142
67,0.15119824800279144
68,0.15275211741298422
69,0.15387100568296527
70,0.15413163035897456
71,0.15184416880937393
72,0.15493525058330312
73,0.15471414053982055
74,0.15387423953298834
75,0.15434867662159132
76,0.1538618596282173
77,0.15427679093748528
78,0.15487718203018994
79,0.15592050644978367
80,0.15732742295811586
81,0.15532257502583224
82,0.15689483015366115
83,0.15543334917099205
84,0.15617400397509212
85,0.15744558930584573
86,0.15923850432518205
87,0.15694994755947703
88,0.1585564701194234
89,0.15766136438195358
90,0.15711648317726995
91,0.1589488384927749
92,0.15863359590989104
93,0.16041897879542433
94,0.15921586721776218
95,0.1582558133579784
96,0.1599161414231774
97,0.15798677526059407
98,0.15929726777147024
99,0.16240267329785982
100,0.1619250065385798
101,0.16030388310225682
102,0.16102736575046409
103,0.16002079273139055
104,0.1614653164185947
105,0.16134940455009789
106,0.16266941103599614
107,0.16125006563007796
108,0.16333908192225202
109,0.16107248251923176
110,0.1636765808525218
111,0.16409652956240234
112,0.16456586288971983
113,0.1614883288917812
114,0.1620144209248831
115,0.16446926594325872
116,0.16275968220372944
117,0.16597017794234192
118,0.16508275884836546
119,0.16441840965324203
120,0.16405508568059132
121,0.16432677940770812
122,0.16379101707025082
123,0.1658162464965986
124,0.16587408775403498
125,0.1663677718380585
126,0.16667696740064358
127,0.16575951663709237
128,0.16646117473776528
129,0.16633483809071137
130,0.16635300421550106
131,0.16554108169510312
132,0.16887460339041543
133,0.16764125319350096
134,0.16603770391055486
135,0.16539774717178182
136,0.1676774550546615
137,0.16787348509031189
138,0.17011763788095746
139,0.16853406723882786
140,0.16852729773595895
141,0.16870987080706298
142,0.16856196305124374
143,0.1684248486160809
144,0.16893740780766817
145,0.16987420431417538
146,0.17102104781933627
147,0.16931503610559978
148,0.16857719834086093
149,0.17196281049718215
150,0.17055216576190993
151,0.16992011155190104
152,0.17040699655064448
153,0.168775003749154
154,0.16911249550960847
155,0.1709446697518678
156,0.17197007200293912
157,0.17145699137518644
158,0.16941015289471356
159,0.16982500771746387
160,0.17336329890679086
