0,0.061242058053433746
1,0.06355529827749862
2,0.06336007207963991
3,0.06382709878404785
4,0.06428090003271428
5,0.06553207727246838
6,0.06644492851832319
7,0.06700229268210682
8,0.0655415794882617
9,0.06623118735122792
10,0.06675136599437083
11,0.0668437587558194
12,0.06738174489799464
13,0.06782934270807787
14,0.06776236768324903
15,0.06885967510536091
16,0.06846536748424015
17,0.06814692599044322
18,0.06858242923102376
19,0.06910006432107811
20,0.06997678118868637
21,0.06910544945230047
22,0.06948281441679233
23,0.0698291410836165
24,0.06993707631050151
25,0.07016101734888852
26,0.07032103470144986
27,0.07056513982075927
28,0.07120368431388847
29,0.07080158986481684
30,0.07094194394046209
31,0.07138836940595737
32,0.0714981097285042
33,0.071852192823166
34,0.07232765769345195
35,0.07164912531129991
36,0.07153284765594288
37,0.0723515412698052
38,0.07164291091276186
39,0.07183599632814747
40,0.07280015578958525
41,0.0740753225607995
42,0.07337385975366911
43,0.07347689276355993
44,0.07406476222675111
45,0.07388347174009283
46,0.07327049300354645
47,0.07355263301560859
48,0.07374444406795333
49,0.0738608424617919
50,0.0744010179128621
51,0.07546947302393382
52,0.07495312877323392
53,0.07465164077099352
54,0.0754544917482952
55,0.07460334189980189
56,0.07543843522648527
57,0.07611010550080483
58,0.07555390177470862
59,0.07541711520029018
60,0.0749528380092845
61,0.074776027816796
62,0.07651294143559395
63,0.07581875700298496
64,0.07643704230997443
65,0.07681727662420482
66,0.07692331659826981
67,0.07646244812172862
68,0.07708508386310053
69,0.07684415275419934
70,0.07694787346466532
71,0.0768787513805441
72,0.0773626243115617
73,0.07730056144197038
74,0.07784361542723119
75,0.07717669895490796
76,0.07707973644851426
77,0.07776765868218238
78,0.07825058143415163
79,0.07877785553877456
80,0.07815397852480575
81,0.07781149142460757
82,0.07939903242739418
83,0.080067293966765
84,0.07971019277236305
85,0.07851781594277003
86,0.07898080761930343
87,0.0795623293976502
88,0.07983028375881532
89,0.07997728326856514
90,0.07885348964479766
91,0.07923971648633307
92,0.07928258739754583
93,0.08019095862332723
94,0.07928079735994323
95,0.08064374692066523
96,0.07921652350029773
97,0.08009530013947995
98,0.08025438380077778
99,0.0799650982220039
100,0.07999549175312648
101,0.08066108713156366
102,0.08082599633381517
103,0.08014818314594314
104,0.08052620218303484
105,0.08152549431739635
106,0.08227592134927632
107,0.08179436568382267
108,0.08180968953274975
109,0.08103930924522273
110,0.08024829332124202
111,0.08160744534085664
112,0.08124222799823289
113,0.0820354519152872
114,0.08291341774460582
115,0.0819661698911804
116,0.08223900768664331
117,0.0819184488598738
118,0.08358570390592877
119,0.08253868526458207
120,0.08201093871964699
121,0.08284939771517096
122,0.08354977652797478
123,0.08321664268447973
124,0.08302014348295388
125,0.08404457648882029
126,0.08273041211135276
127,0.08463027886995775
128,0.08325957595439863
129,0.08404122653676073
130,0.08344413358111293
131,0.0838998752527738
132,0.08431983529682896
133,0.08366556329009443
134,0.08410876836976446
135,0.0842403214072298
136,0.0838235158225529
137,0.08477665341659106
138,0.08501020421178448
139,0.08413914648433561
140,0.0844420623791337
141,0.08472083815650089
142,0.08476428813503804
143,0.08559111813351905
144,0.08562828107052178
145,0.08528645124884679
146,0.08507958932209103
147,0.08488791601163943
148,0.08448528896303707
149,0.08461754378870465
150,0.08575409863818248
151,0.08654265995253661
152,0.08423600257000562
153,0.08602744456288368
154,0.08512073491545541
155,0.08603096813270811
156,0.08582576179139209
157,0.08608151075627637
158,0.0862048696533383
159,0.08673597300960817
160,0.08630868713009965
161,0.08657300731775365
162,0.08616823074708693
163,0.08669871386676226
164,0.08492147594509168
165,0.08657667499343638
166,0.08643325893935389
167,0.08659395836429365
168,0.08561953314640097
169,0.08722042998263702
170,0.08617063565907841
171,0.0876323342268471
172,0.0870089861639939
173,0.08777256511632313
174,0.08756815662718914
175,0.08875443885667346
176,0.08774747489207446
177,0.08740996670293188
178,0.08779666006905507
179,0.0878500204885446
180,0.08812289371785195
181,0.0882939262347845
182,0.08843830089684276
183,0.08828780905246907
184,0.08810446840367177
185,0.08893230218254573
186,0.08929077657115655
187,0.08880977255414742
188,0.08765437749746423
189,0.08932950340024347
190,0.08818162798511048
191,0.0893028692061682
192,0.08886953825557396
193,0.09019053514743727
194,0.08864299652376098
195,0.08889932263987585
196,0.08915028274336752
197,0.0889021834172139
198,0.08887062172243121
199,0.08939183864159878
200,0.08900153060882365
201,0.09050287252876668
202,0.08954762557710585
203,0.08906715627637933
204,0.08863145518592483
205,0.08953586207199951
206,0.08984748150518335
207,0.09010806552844862
208,0.09110872504873252
209,0.08985565781209127
210,0.0905211696385583
211,0.0899881610411868
212,0.09030596509508881
213,0.09028511118063036
214,0.09044516345134139
215,0.0913447263289507
216,0.09084666384631344
217,0.09142028313478598
218,0.09158331954956779
219,0.09127915824322749
220,0.0900425650011725
221,0.090313415045934
222,0.09063267889379534
223,0.0914619183493921
224,0.0910929443204714
225,0.09118443749226249
226,0.09082055375608357
227,0.09224576578525352
228,0.09142379061769251
229,0.09193604664833056
230,0.09142728071393035
231,0.09213861705385593
232,0.09245721382223376
233,0.09159536089257268
234,0.09016260855077099
235,0.09167228334446975
236,0.09145401766191631
