0.0,0.0,0.05398504382191931,0.8245999934991535,0.919136989713804
0.03162277660168379,0.0009999999999999998,0.0539705797375598,0.8144240344500704,0.9174458549295157
0.044721359549995794,0.002,0.05337584788952144,0.810880824007512,0.9166498809403644
0.05477225575051661,0.003,0.0535727293025792,0.8067278573441041,0.9146197799864092
0.06324555320336758,0.003999999999999999,0.05336342424356533,0.8047644735610093,0.9132175418326326
0.07071067811865475,0.005,0.05328603086278911,0.8016567333527912,0.9116139494405817
0.07745966692414834,0.006,0.05264234908368962,0.8010174813311854,0.9108964341562903
0.08366600265340755,0.007,0.05251598103374017,0.7983876021306799,0.9093348061731465
0.08944271909999159,0.008,0.05259150910398277,0.7968388756764208,0.9074989412059664
0.09486832980505137,0.009,0.052247833959129485,0.795641829458761,0.9063037170163787
0.1,0.010000000000000002,0.05193485515413319,0.7927870515760428,0.9050750161594655
0.10488088481701516,0.011000000000000001,0.05190061717771556,0.7912917519968243,0.9033842079246146
0.10954451150103323,0.012,0.05170930996054556,0.7904379031073843,0.9019388381349032
0.11401754250991379,0.012999999999999998,0.05121105317285473,0.7884204865070156,0.9010171253940947
0.11832159566199232,0.014,0.05097349603679712,0.7882420532168364,0.8996566684165739
0.1224744871391589,0.015,0.0513107639181177,0.7856421909483148,0.8973533792031456
0.12649110640673517,0.015999999999999997,0.050922659929548586,0.7839174499154126,0.8962452623824745
0.130384048104053,0.017000000000000005,0.05010714729341893,0.785622010539663,0.895819946900538
0.1341640786499874,0.018000000000000002,0.049832550537110436,0.7838622993158533,0.8945238616615984
0.13784048752090222,0.019,0.05018307303714162,0.7818137730045785,0.8921717387248558
0.1414213562373095,0.02,0.04982530772361711,0.7813163528733738,0.8910408303318219
0.14491376746189438,0.020999999999999998,0.0495801651941381,0.7793687978661222,0.8897058232119158
0.14832396974191325,0.022,0.04957308950522819,0.7801221715310379,0.8879506127624829
0.15165750888103102,0.023000000000000003,0.049148327875467794,0.7777883503387797,0.8868718233773474
0.15491933384829668,0.024,0.04879450946609407,0.7755484607613305,0.8857153005840166
0.15811388300841897,0.025,0.048937736044861437,0.7745813904161749,0.8837123056136234
0.161245154965971,0.026000000000000002,0.048651375759762014,0.7734847648236475,0.8824195590837142
0.16431676725154984,0.027000000000000003,0.04786696180744524,0.7751699869142508,0.8820034184800479
0.1673320053068151,0.028,0.048298637419497914,0.7730811753861611,0.8795042137249529
0.17029386365926402,0.029000000000000005,0.04778464297502947,0.7724648874223965,0.87861346094483
0.17320508075688773,0.03,0.047798403124118156,0.7709947400657815,0.8768162460819907
0.17606816861659008,0.030999999999999996,0.04725781452524312,0.7714590223902762,0.8759323669016691
0.17888543819998318,0.032,0.046800255033649873,0.7706626470007684,0.8749961257918292
0.1816590212458495,0.033,0.046825684916638126,0.769863505097384,0.8731642386705285
0.18439088914585774,0.034,0.047020159143070846,0.7679799087706655,0.8710330348233805
0.18708286933869708,0.035,0.045839404648910294,0.7698303200785909,0.8713391551870838
0.18973665961010275,0.036,0.046175079666390846,0.7677120512307277,0.86896707492932
0.19235384061671346,0.037000000000000005,0.04586387084649539,0.7674797015893519,0.8677567108499439
0.19493588689617927,0.038,0.04564018934472874,0.7653158088641978,0.8663664932382713
0.19748417658131498,0.03899999999999999,0.04602519014983417,0.7635484231785479,0.8638776459016544
0.2,0.04000000000000001,0.045657965882669,0.7632885744628987,0.8627291904541334
0.2024845673131659,0.04100000000000001,0.04530914797675637,0.7620437953177528,0.8615783166322389
0.20493901531919198,0.042,0.04491322983748544,0.762234501278163,0.8604854906824921
0.2073644135332772,0.043,0.04444998514325572,0.7619111411553057,0.8595588793897972
0.20976176963403032,0.044000000000000004,0.045343305834277356,0.7585368433915314,0.8561090576219144
